"PatientId","PatientDept","Case","Expect","Status","Pass"
"1","cardiology","Doctor same dept (permit)","200","200",""
"1","cardiology","Nurse  same dept (permit)","200","200",""
"1","cardiology","Break-glass (permit)","200","200",""
"1","cardiology","Doctor diff dept (deny)","403","403",""
"1","cardiology","Missing consent (deny)","403","403",""
"1","cardiology","Role not allowed (deny)","403","403",""
"1","cardiology","Break-glass no MFA (deny)","403","403",""
"2","oncology","Doctor same dept (permit)","200","403",""
"2","oncology","Nurse  same dept (permit)","200","403",""
"2","oncology","Break-glass (permit)","200","200",""
"2","oncology","Doctor diff dept (deny)","403","200",""
"2","oncology","Missing consent (deny)","403","403",""
"2","oncology","Role not allowed (deny)","403","403",""
"2","oncology","Break-glass no MFA (deny)","403","403",""
"3","cardiology","Doctor same dept (permit)","200","200",""
"3","cardiology","Nurse  same dept (permit)","200","200",""
"3","cardiology","Break-glass (permit)","200","200",""
"3","cardiology","Doctor diff dept (deny)","403","403",""
"3","cardiology","Missing consent (deny)","403","403",""
"3","cardiology","Role not allowed (deny)","403","403",""
"3","cardiology","Break-glass no MFA (deny)","403","403",""
